generation,individual,pv_error,delay_diff,size_penalty,tau_mismatch,pen_species,reason,keep_count,delta_T,delta_Y,delay_red,fitness
64,25,0.9999987653741585,2.7376570214782796,0.4981132075471697,172.8748445014384,0.04917396686424861,,30,1.3368339085950538,0.0005848763311119484,0.007,-208.20832006938403
64,26,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
64,27,0.17421218060663626,0.020000000000000046,0.5547169811320753,17.744698700840832,0.0032300636890489035,,31,1236.5219689906075,0.1873430744632398,0.0018353743964679785,-18.778229136360522
64,28,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
64,29,0.8501839255382869,0.5200000000000001,0.5547169811320753,56.04030734204917,0.035565611136128945,,31,1248.792548075267,0.18266225342720832,0.002846703145542171,-64.39652047144212
64,30,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
64,31,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",26,0.0,0.0,0.0,-1000000.0
64,32,0.9999769182588027,2.7376570214782796,0.5547169811320753,157.21429149201276,0.04915748844227062,,31,2.341978939232604,0.0009693012565066203,0.007,-192.6040194179884
64,33,0.7544795031039037,0.40399999999999986,0.5547169811320753,52.189782306912846,0.030016836357879922,,31,1248.787718218161,0.18266085380374897,0.0026294547475928997,-58.94731551830642
64,34,0.9999386050041809,2.7376570214782796,0.5547169811320753,131.19338326037501,0.04910943316394152,,31,14.723195479576361,0.0024554594974290633,0.007,-166.58211176752948
64,35,0.5899836273980817,0.43572559372945024,0.32830188679245276,46.394146929198335,0.0015856180577932517,,27,1248.7932947019267,0.18266193394439956,0.0010567906100521808,-52.57285192929814
64,36,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
64,37,0.9998173677823272,2.7376570214782796,0.5547169811320753,119.62346670492823,0.04898918024040032,,31,17.322585285033256,0.004770322865879473,0.007,-155.00966891639
64,38,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
64,39,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",27,0.0,0.0,0.0,-1000000.0
64,40,0.979712530317846,2.2743251967429585,0.5547169811320753,77.49680105470831,0.04713300231530939,,31,1248.3355573930126,0.18264575478739825,0.006132257787563268,-107.26579297337992
64,41,0.9999758526671425,2.7376570214782796,0.5547169811320753,143.69598031176446,0.04911651366000091,,31,3.5290605890706956,0.0016220158689543088,0.007,-179.08488767650306
64,42,0.9999789198202577,2.7376570214782796,0.5547169811320753,147.58465098217516,0.04912799093168499,,31,2.9961436533919823,0.0013429389239549283,0.007,-182.97379095950055
64,43,0.9799248145752024,2.2743251967429585,0.5547169811320753,77.6762327213639,0.047161981758276184,,31,1248.2606131859761,0.18264271820732453,0.006132257787563268,-107.4460165131522
64,44,0.9999987661061959,2.7376570214782796,0.5547169811320753,172.87539613576013,0.04917396947050064,,31,1.3370049933423616,0.0005848317030468994,0.007,-208.26547553014777
64,45,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
64,46,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
64,47,0.4839822822866138,0.21199999999999997,0.5547169811320753,38.45119779439017,0.013836433762242679,,31,1248.171279360603,0.18292188301551476,0.0022698711923665204,-42.31062573305371
64,48,0.0860857141630943,0.01600000000000001,0.5547169811320753,25.090962512766687,0.0009951741440681404,,31,1248.503281756683,0.18277515747247658,0.0019027963130729248,-25.94366869094322
64,49,0.47576010413830383,0.2039999999999999,0.4981132075471697,37.90610420035239,0.013459538401237425,,30,1248.5145773728855,0.18276684026477094,0.002254888544232088,-41.59716828006261
64,50,0.6043066261879328,0.3239999999999999,0.4981132075471697,44.23688720062775,0.020639215466021855,,30,1248.793294544234,0.1826619339434976,0.002479628266248575,-49.64009134368329
64,51,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
64,52,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
64,53,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.24, max|ΔY|=0.000466",31,0.0,0.0,0.0,-1000000.0
64,54,0.7612929482259077,0.44399999999999995,0.5547169811320753,63.17886061779079,0.02952967175031289,,31,1237.392543425618,0.18700941708384572,0.0027043679882650623,-70.41346398215502
64,55,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
64,56,0.9998405275138094,2.7376570214782796,0.32830188679245276,108.8134320540184,0.04894878821927804,,27,26.346395832738608,0.006608122768106163,0.007,-143.97243449044956
64,57,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",27,0.0,0.0,0.0,-1000000.0
64,58,0.9924904253789659,2.5989620306437726,0.5547169811320753,74.85778918610566,0.04809319745101143,,31,1152.336913009834,0.17929991144404392,0.006740247719289781,-108.5544049093622
64,59,0.9993047365831037,2.7376570214782796,0.21509433962264146,83.17133057761836,0.048934813974610344,,25,104.30187911016242,0.01781038450894229,0.007,-118.21631019105567
64,60,0.9999678009664894,2.7376570214782796,0.3849056603773584,171.3678373993959,0.0491721829004004,,28,1.4796678362736202,0.0005968168008789326,0.007,-206.58803877648714
64,61,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-0.00765, max|ΔY|=0.000792",30,0.0,0.0,0.0,-1000000.0
64,62,0.9964259578189327,2.7376570214782796,0.5547169811320753,94.23679241878996,0.048879121070125355,,31,57.15855982982089,0.008089163041627379,0.007,-129.61740203688285
64,63,0.9960840932252817,2.7376570214782796,0.5547169811320753,90.48582863927143,0.04883594235727847,,31,64.91365353333003,0.009445643137270587,0.007,-125.8652328185137
64,64,0.9999439271170885,2.7376570214782796,0.32830188679245276,86.83891041482421,0.04896987436265371,,27,88.80605753319287,0.01546359253004001,0.007,-121.9984379737262
64,65,0.9999166764133499,2.7376570214782796,0.44150943396226405,138.23606988004127,0.04910659360244325,,29,4.726818112428418,0.0017713349219023594,0.007,-173.5115121202051
64,66,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",29,0.0,0.0,0.0,-1000000.0
64,67,0.5960020261863797,0.4462939592726598,0.4981132075471697,38.790670677582625,0.0015193670997164842,,30,1236.0289996434963,0.18753744791348156,0.0010369978472659347,-45.27070076458242
64,68,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",25,0.0,0.0,0.0,-1000000.0
64,69,0.999956940084473,2.7376570214782796,0.5547169811320753,131.56064117544224,0.04911098581171418,,31,14.521169284479356,0.0024245221625319446,0.007,-166.94941907063244
64,70,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",29,0.0,0.0,0.0,-1000000.0
64,71,0.9999632118862875,2.7376570214782796,0.4981132075471697,147.2176927070708,0.0491269655271601,,30,3.0821827537529316,0.0013523174441141886,0.007,-182.5501926947868
64,72,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",30,0.0,0.0,0.0,-1000000.0
64,73,0.9998893532134372,2.7376570214782796,0.5547169811320753,144.99651162926102,0.04914399974917154,,31,3.1701843808243666,0.0014494936453280025,0.007,-180.38588221632932
64,74,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
64,75,0.9996729272502342,2.7376570214782796,0.5547169811320753,123.68359809514692,0.04912140689296372,,31,3.537339120574188,0.0026796578571963298,0.007,-159.07230039912787
64,76,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
64,77,0.999770837519519,2.7376570214782796,0.5547169811320753,141.21025615801062,0.04913531429012417,,31,4.069092580366714,0.001601616791867197,0.007,-176.59933452020408
64,78,0.996087618815763,2.7376570214782796,0.5547169811320753,90.57192021577319,0.04883653558561303,,31,64.77572159998385,0.009419212287170992,0.007,-125.95133978517265
64,79,0.7754495661487015,0.4679999999999999,0.32830188679245276,64.85162877844743,0.031053950519153547,,27,1248.792517105307,0.18266224809607215,0.0027493159326683596,-72.19245924177166
65,0,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
65,1,0.9999677995669075,2.7376570214782796,0.5547169811320753,171.3674687019557,0.0491721824811813,,31,1.4797018294088957,0.0005968221477435087,0.007,-206.7574813900177
65,2,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",27,0.0,0.0,0.0,-1000000.0
65,3,0.9112198323856464,1.2013489981712695,0.32830188679245276,58.41945232862913,0.041633303316793074,,27,1248.7922133590832,0.18266225941444178,0.004122754682585697,-74.90782809219833
65,4,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=0.264, max|ΔY|=0.00325",31,0.0,0.0,0.0,-1000000.0
65,5,0.9999805537692474,2.7376570214782796,0.44150943396226405,147.52168113668597,0.04914862528913383,,29,2.4623508676720576,0.0014037679511417697,0.007,-182.79802788793953
65,6,0.9715311353120218,2.1528232770799693,0.5547169811320753,75.49389115605292,0.04663206804352307,,31,1248.7520476291252,0.1826604444508143,0.0059047052238171875,-103.78665995832712
65,7,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",29,0.0,0.0,0.0,-1000000.0
65,8,0.9269414513446979,1.2433652652690452,0.5547169811320753,72.18824853973118,0.04253715635192026,,31,1248.7932300208686,0.18266197337986861,0.004201444050816736,-89.44103328247489
65,9,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.24, max|ΔY|=0.000466",28,0.0,0.0,0.0,-1000000.0
65,10,0.9336355044338844,1.3298189489299663,0.5547169811320753,69.00485043826072,0.042972045012472274,,31,1239.8972818333314,0.18602581486145023,0.004363357191093875,-87.31047121123571
65,11,0.17421266720341114,0.020000000000000046,0.32830188679245276,17.735269006500694,0.003227314402061239,,27,1236.5240051783599,0.18734512373839524,0.0018353743964679785,-18.542329848537783
65,12,0.9996524213813701,2.7376570214782796,0.5547169811320753,76.61121356817654,0.04861641871330151,,31,143.565036997682,0.02522989144545512,0.007,-111.98979560269537
65,13,0.9999708109528767,2.7376570214782796,0.44150943396226405,124.97404669291853,0.04908965419164545,,29,17.381895582568404,0.003009261145404757,0.007,-160.24920427940594
65,14,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
65,15,0.9999565762336862,2.7376570214782796,0.44150943396226405,139.31821055270353,0.04910819886350737,,29,4.23945800160709,0.0017641528706959023,0.007,-174.59372479790898
65,16,0.999987448980725,2.7376570214782796,0.5547169811320753,129.35231727896596,0.04910198576237919,,31,15.365335391522194,0.0026000350210733936,0.007,-164.74094568206573
65,17,0.9994963609200225,2.7376570214782796,0.4981132075471697,80.76447841852894,0.048891427173371894,,30,108.4736773150803,0.020131993405131332,0.007,-116.09180078820292
65,18,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=0.0337, max|ΔY|=0.0006",30,0.0,0.0,0.0,-1000000.0
65,19,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
65,20,0.9964373923318578,2.7376570214782796,0.5547169811320753,94.35251041796155,0.04888003278732606,,31,56.8872238894096,0.008050889551553003,0.007,-129.73314970491137
65,21,0.9595729055371937,1.6594988677066451,0.5547169811320753,66.17905082335683,0.04537580650187911,,31,1119.835188351828,0.1575378796936696,0.004980791968596282,-88.51484325254341
65,22,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",30,0.0,0.0,0.0,-1000000.0
65,23,0.9897417039723643,2.531556623109222,0.4981132075471697,78.2835964195291,0.04812972749339296,,30,1206.587740850911,0.18118555324984337,0.0066140087813587566,-111.11272535822715
65,24,0.9274604458709425,1.4657863606826604,0.4981132075471697,60.142694336108214,0.04309074904831449,,30,1248.7932526216755,0.18266193327462923,0.004618001177098889,-80.01951929868453
65,25,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=0.0325, max|ΔY|=0.000601",27,0.0,0.0,0.0,-1000000.0
65,26,0.4861594278798136,0.22000000000000003,0.5547169811320753,41.244055511962635,0.014143894570854664,,31,1248.792468350116,0.1826622470512581,0.002284853840500953,-45.207809812391616
65,27,0.9999975477730108,2.7376570214782796,0.3849056603773584,165.2435236842634,0.04916449035895636,,28,1.5736799921485272,0.0008084320223783956,0.007,-200.46360095733226
65,28,0.6936569301286194,0.36,0.5547169811320753,55.53232510754695,0.02534370430034015,,31,1248.7196946207591,0.18269187542650211,0.0025470501828535213,-61.60757310481445
65,29,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
65,30,0.9244349632706319,1.419604341222682,0.5547169811320753,60.06845995975466,0.0427132849243768,,31,1248.7932846950794,0.18266193411781123,0.004531510058635593,-79.43712969731709
65,31,0.9999386056285265,2.7376570214782796,0.5547169811320753,131.19360581449442,0.04910943378993213,,31,14.723103386368393,0.002455452040506928,0.007,-166.58233433479305
65,32,0.11023885956981352,0.072,0.5547169811320753,33.7123666184378,0.0009093010700623737,,31,1248.7933252802663,0.18266193947248066,0.0017379871835941675,-35.25950848054094
65,33,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",29,0.0,0.0,0.0,-1000000.0
65,34,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-0.0505, max|ΔY|=0.000781",31,0.0,0.0,0.0,-1000000.0
65,35,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
65,36,0.9999956372512696,2.7376570214782796,0.5547169811320753,157.77149094057688,0.049158456092671804,,31,2.2316575157171883,0.0009647292984726399,0.007,-193.16125693855304
65,37,0.9999445540558349,2.7376570214782796,0.3849056603773584,124.79390042122029,0.04908866763089945,,28,17.488508735015557,0.0030216906411622557,0.007,-160.01240824601084
65,38,0.5884897539112937,0.4249555140237799,0.5547169811320753,39.30678474742027,0.001519150840581351,,31,1236.0978885236923,0.18751195770447787,0.0010769611493784122,-45.57984066756062
65,39,0.15382335046555107,0.09599999999999996,0.5547169811320753,34.76661639970272,0.0005008775099250586,,31,1248.7925459746425,0.18266225338345632,0.0016930392391908702,-36.637174281498844
65,40,0.9998891651302179,2.7376570214782796,0.5547169811320753,144.94021262020763,0.04914393398590432,,31,3.176787048966162,0.0014520006059407578,0.007,-180.32958170392737
65,41,0.9995656695546613,2.7376570214782796,0.5547169811320753,99.32911518779645,0.04887873983375137,,31,25.650515675024963,0.007566127407467725,0.007,-134.71285689289758
65,42,0.5961949679713316,0.4462939592726598,0.5547169811320753,47.405516528236305,0.0015860837604456217,,31,1248.7932947837776,0.18266193393959906,0.0010369978472659347,-53.943677663820544
65,43,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
65,44,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
65,45,0.9999976475257101,2.7376570214782796,0.44150943396226405,165.9962912697394,0.04916515892701753,,29,1.5970907342723422,0.0007849430712585648,0.007,-201.27298578750708
65,46,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",24,0.0,0.0,0.0,-1000000.0
65,47,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
65,48,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
65,49,0.9192104081556974,1.3298189489299663,0.5547169811320753,58.60755835798875,0.04246620094142171,,31,1239.7433423250359,0.1860909577211034,0.004363357191093875,-76.88863715326455
65,50,0.9999956482998608,2.7376570214782796,0.5547169811320753,157.78986987521336,0.04915846894898629,,31,2.2414873929187706,0.0009642444558107047,0.007,-193.1796361413644
65,51,0.9999789197007913,2.7376570214782796,0.5547169811320753,147.58464445565113,0.049127990742679636,,31,2.996146776250953,0.0013429416717802706,0.007,-182.97378442907697
65,52,0.9996316759395505,2.7376570214782796,0.44150943396226405,81.32827262854397,0.048892299734682274,,29,101.91619992801202,0.019465559910829044,0.007,-116.5991439908788
65,53,0.6808294160761513,0.36,0.4981132075471697,63.83456940166277,0.024452929634515744,,30,1237.2264565065302,0.18707366840643191,0.0025470501828535213,-69.8225706179764
65,54,0.9999817628801895,2.7376570214782796,0.4981132075471697,165.30567676501778,0.04916431368901278,,30,1.680497312178204,0.0007897211211560229,0.007,-200.63894226696476
65,55,0.6229448185720228,0.5149331171041349,0.5547169811320753,39.75727916528736,0.0015192791602998128,,31,1235.9621032473146,0.18756073551671434,0.0009084483035118389,-47.14452395344707
65,56,0.9999888216181995,2.7376570214782796,0.4981132075471697,131.96277233840163,0.049112681408344475,,30,14.332330007109476,0.002397611863795557,0.007,-167.29501225347326
65,57,0.9999789184134421,2.7376570214782796,0.5547169811320753,147.58552089330198,0.04912798581512885,,31,2.995978963391508,0.0013430558808635584,0.007,-182.97466076688943
65,58,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
65,59,0.9999632129326504,2.7376570214782796,0.3849056603773584,147.2176088401174,0.04912696561649095,,28,3.082180639810076,0.0013523161015005225,0.007,-182.43690128349658
65,60,0.15801981156648398,0.09599999999999996,0.5547169811320753,33.338806107599424,0.0005111966138340728,,31,1248.7932028964274,0.18266200507487593,0.0016930392391908702,-35.21376683257466
65,61,0.999772968059545,2.7376570214782796,0.5547169811320753,142.0681940598858,0.049135648454718406,,31,3.8490762333779003,0.0015506650389946683,0.007,-177.45728123591115
65,62,0.7769279807013604,0.46400000000000013,0.5547169811320753,65.03763524411096,0.030938376209049996,,31,1248.7925927744764,0.1826622546435323,0.002741824608601144,-72.55604773012539
65,63,0.49265288856111256,0.216,0.5547169811320753,39.0084665252096,0.014278012912930873,,31,1248.5251488704334,0.1827664531758344,0.0022773625164337367,-42.9333966531614
65,64,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
65,65,0.2941732262284949,0.09365044866423283,0.5547169811320753,36.327642423863985,0.006113311442221251,,31,1248.7925483970362,0.1826622535153373,0.0020482224818000514,-38.422604244039775
65,66,0.450257667329359,0.4027947384910499,0.5547169811320753,38.05138921205291,0.006499916038827133,,31,1228.9893455878382,0.1853312655614859,0.0011184645371525414,-44.019899043183486
65,67,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",30,0.0,0.0,0.0,-1000000.0
65,68,0.9962301065381508,2.7376570214782796,0.5547169811320753,93.05382012749745,0.04886784293983462,,31,60.43861556529123,0.008543238541217857,0.007,-128.43400833170372
65,69,0.9992881131754694,2.7376570214782796,0.3849056603773584,82.73339613495725,0.048932786735461524,,28,106.63515208528065,0.01820208338062715,0.007,-117.94812990095866
65,70,0.6190129410038873,0.3399999999999998,0.5547169811320753,43.274243871036305,0.021552715451860684,,31,1248.528721100503,0.18276128276268147,0.00250959356251744,-48.95902810220948
65,71,0.9999386052164032,2.7376570214782796,0.5547169811320753,131.19329849523186,0.04910943310538385,,31,14.72323823190527,0.0024554640196061683,0.007,-166.58202700142738
65,72,0.999932111655,2.7376570214782796,0.5547169811320753,124.10373532507403,0.04908754940946094,,31,17.99957182678031,0.0031019532910897263,0.007,-159.4920196637897
65,73,0.9999768418280126,2.7376570214782796,0.5547169811320753,143.684777188794,0.0491164373870775,,31,3.5148978897773304,0.0016269722613418067,0.007,-179.073684017235
65,74,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",26,0.0,0.0,0.0,-1000000.0
65,75,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
65,76,0.9999678015872339,2.7376570214782796,0.4981132075471697,171.36811727001384,0.04917218302873361,,30,1.479632647154176,0.0005968150135662598,0.007,-206.70152619746224
65,77,0.5075953130149125,0.22799999999999984,0.4981132075471697,40.95521955498312,0.015021378758926915,,30,1248.7932910371346,0.1826619340696968,0.002299836488635385,-44.99735565072373
65,78,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
65,79,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
66,0,0.9999845380268894,2.7376570214782796,0.44150943396226405,172.13628115273912,0.04917321519833061,,29,1.4062541591595163,0.0005886807966263008,0.007,-207.41312368643423
66,1,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",27,0.0,0.0,0.0,-1000000.0
66,2,0.9999637282149165,2.7376570214782796,0.5547169811320753,164.57268971238193,0.049163148712204806,,31,1.7679418291947968,0.0008006127215563555,0.007,-199.96251765371238
66,3,0.9999720098279578,2.7376570214782796,0.5547169811320753,139.64770068791015,0.0491093691847236,,31,4.1407328756224615,0.0017487431576725318,0.007,-175.03646132030403
66,4,0.9999987650664192,2.7376570214782796,0.3849056603773584,172.88098821687157,0.049173972559005796,,28,1.336968778835626,0.0005847667393634182,0.007,-208.10125635123484
66,5,0.9999297921313641,2.7376570214782796,0.5547169811320753,124.77336037795833,0.049009810638756854,,31,15.016847560411861,0.004033884272755375,0.007,-160.16008762173627
66,6,0.9999866200166261,2.7376570214782796,0.5547169811320753,172.2679298108648,0.04917324799247721,,31,1.392798917451728,0.00059015050938558,0.007,-207.65798262960243
66,7,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",26,0.0,0.0,0.0,-1000000.0
66,8,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
66,9,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",28,0.0,0.0,0.0,-1000000.0
66,10,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",30,0.0,0.0,0.0,-1000000.0
66,11,0.5869708132236097,0.4249555140237799,0.5547169811320753,45.13590051765054,0.0015853691058950244,,31,1248.793201189566,0.18266193490354407,0.0010769611493784122,-51.408761862409484
66,12,0.9999678034318625,2.7376570214782796,0.5547169811320753,171.36924730269047,0.04917218749471994,,31,1.4795702695325872,0.0005967272550767289,0.007,-206.7592600948882
66,13,0.9999845367425608,2.7376570214782796,0.4981132075471697,172.1364481934604,0.04917321515709753,,30,1.4062275842954932,0.0005886810288836322,0.007,-207.46989449863142
66,14,0.999976841775826,2.7376570214782796,0.5547169811320753,143.6847508154068,0.049116437310376085,,31,3.5148993466959837,0.001626973732869269,0.007,-179.0736576422616
66,15,0.6687327092196446,0.34799999999999986,0.5547169811320753,63.965372743452974,0.023796111591203116,,31,1248.7925478918423,0.1826622536075611,0.0025245762106518724,-69.84074466562875
66,16,0.5911036198168349,0.43572559372945024,0.5547169811320753,40.847296196254476,0.001585683998795431,,31,1248.7926581663005,0.18266195764707135,0.0010567906100521808,-47.2535376019327
66,17,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",28,0.0,0.0,0.0,-1000000.0
66,18,0.9335309867545668,1.5608115967876273,0.4981132075471697,60.523316262605235,0.043550512290590856,,30,1248.792513344531,0.18266224774418544,0.0047959673866554,-81.55570986417031
66,19,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",28,0.0,0.0,0.0,-1000000.0
66,20,0.9999888267097513,2.7376570214782796,0.4981132075471697,131.9817844885,0.049112723110621995,,30,14.3238221318054,0.0023962786635974564,0.007,-167.3140252427087
66,21,0.9992881075205181,2.7376570214782796,0.32830188679245276,82.73321421049282,0.04893278527902502,,27,106.63546136463628,0.01820211814048875,0.007,-117.89134416812564
66,22,0.9996048512979114,2.7376570214782796,0.5547169811320753,81.53115367670927,0.048937512455169016,,31,115.77806041804615,0.02016716652070938,0.007,-116.91611001598199
66,23,0.9999975469184659,2.7376570214782796,0.5547169811320753,165.25032980286335,0.04916449342399126,,31,1.573916296875268,0.0008083520947679973,0.007,-200.64021845713307
66,24,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",29,0.0,0.0,0.0,-1000000.0
66,25,0.9996274331019717,2.7376570214782796,0.5547169811320753,75.19428927872053,0.04865936912007773,,31,165.97256506489612,0.028553213045283354,0.007,-110.57370533309549
66,26,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",28,0.0,0.0,0.0,-1000000.0
66,27,0.9999805141768888,2.7376570214782796,0.2716981132075471,147.3853555068765,0.04914871830308847,,26,2.545597071914017,0.0014100802899054132,0.007,-182.49189275806205
66,28,0.9998646092761195,2.7376570214782796,0.5547169811320753,102.69428051659966,0.04898960094981759,,31,41.1485888554821,0.007173727010543557,0.007,-138.08053838374357
66,29,0.9715317173903286,2.1528232770799693,0.5547169811320753,75.49407872290041,0.046631977481215316,,31,1248.7525140754192,0.18266046214402082,0.0059047052238171875,-103.78684629600676
66,30,0.9999743913032864,2.7376570214782796,0.5547169811320753,142.6069434183494,0.04911424411540591,,31,3.59520955931157,0.0016997377319790535,0.007,-177.99580393083224
66,31,0.9992881071452769,2.7376570214782796,0.44150943396226405,82.73326517045018,0.04893278576813462,,29,106.63598344866432,0.01820220767666844,0.007,-118.00460268465977
66,32,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",27,0.0,0.0,0.0,-1000000.0
66,33,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
66,34,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",30,0.0,0.0,0.0,-1000000.0
