time,tau_pv_full,tau_pv_red,tau_spts_full,tau_spts_red
2.098870491460854e-11,699.1873726361245,699.2473282989573,3.282151487135334,3.281772608537725
2.138930792324606e-11,699.1793894917178,699.2393447484876,3.2794007942976715,3.2783218004430745
2.179755708114254e-11,699.1712541637703,699.2312090067221,3.283227384130686,3.2811870561929
2.2213598327288123e-11,699.1629637548612,699.222918176098,3.2804946927824963,3.2791566080364234
2.2637580386151754e-11,699.1545153125054,699.2144693039721,3.2813253008808583,3.2802457526290483
2.306965482084706e-11,699.14590582816,699.2058593816644,3.2794005987157595,3.279151811154486
2.3509976087312045e-11,699.1371322361648,699.1970853433648,3.2822807980845634,3.280941880905765
2.3958701589523383e-11,699.1281914126877,699.188144065061,3.2821370208122795,3.280226791238277
2.441599173576453e-11,699.1190801745607,699.1790323634176,3.280365005808907,3.2791563515787168
2.4882009995967342e-11,699.1097952781873,699.1697469946944,3.2811908079786,3.279852347800992
2.5356922960149115e-11,699.1003334184421,699.1602846535952,3.280494326552597,3.280115976058995
2.5840900397964025e-11,699.0906912274631,699.1506419720561,3.280494270164162,3.2792855683425985
2.6334115319391784e-11,699.0808652734762,699.1408155181717,3.281061089160306,3.2799816804191
2.6836744036584003e-11,699.070852059604,699.1308017948589,3.281195282583677,3.2799863226115535
2.734896622689207e-11,699.0606480226422,699.120597238734,3.280494094458669,3.2799862629204295
2.7870964997096953e-11,699.050249531763,699.1101982187987,3.280364603315972,3.2791559492638904
2.840292694886544e-11,699.039652887324,699.0996010352085,3.279399977955244,3.2773616155817247
2.8945042245455754e-11,699.0288543194897,699.0859589103188,3.2813245654372016,3.2810754930840713
2.949750467969575e-11,699.0178499869506,699.0685443971511,3.280493844131213,3.280115439197697
3.006051174325977e-11,699.0066359755591,699.0536072433816,3.281194906739737,3.2792850008577727
3.063426469726655e-11,698.9952082969778,699.0418870967444,3.2803642814003253,3.279155549712882
3.1218968644225375e-11,698.9765806851094,699.0299436566776,3.2796629894105873,3.2792848624843423
3.1814832601354633e-11,698.9573961793313,699.01777267681,3.2813241468476226,3.280115142030231
3.2422069575301074e-11,698.9449424492211,699.0053698303639,3.2821500668505306,3.280110368123941
3.3040896638283906e-11,698.9323040737152,698.9927307085578,3.281194471336298,3.2808158098052553
3.3671535005692895e-11,698.9194249448088,698.9798508191118,3.280363837815891,3.2790257830159373
3.431421011516754e-11,698.9063004854346,698.9667255847048,3.2813238476435704,3.2801148432616403
3.4969151707184886e-11,698.8929260318681,698.9533503413186,3.2811930651381283,3.2801135896404015
3.563659390718693e-11,698.8792968320544,698.9397203366437,3.2813236894993794,3.2801146851874567
3.631677530927411e-11,698.8654080440402,698.9258307284173,3.281322432392174,3.280113428549263
3.700993906149709e-11,698.8512547342203,698.9116765827373,3.279402397605429,3.279153613951482
3.7716332952775615e-11,698.8368318755936,698.8972528723274,3.279531666406992,3.2781940165552435
3.843620950147776e-11,698.8221343460909,698.8825544748013,3.2811926505611018,3.279218137463082
3.9169826045688496e-11,698.8071569267485,698.8675761708805,3.2804278986025692,3.2799847820383374
3.991744483520177e-11,698.7918942998826,698.852312642587,3.2813231775508016,3.280114173465526
4.067933312526856e-11,698.7763410472679,698.8367584713586,3.2804912557500128,3.280048169417256
4.1455763272133305e-11,698.7604916482296,698.8209081361755,3.2804264506486773,3.2800480766102673
4.224701283039558e-11,698.744340477732,698.8047560117047,3.2808416535026184,3.2791529884746624
