cell,z,T,p,u,dz,dt_try,used_fallback,substeps,halvings,dt_min,dt_effective,X_H2,X_CO,X_CO2,X_CH4,X_H2O,X_O2,X_N2,X_O,X_OH,X_H,X_HO2,X_H2O2,H2_CO
1257,1.2570000000000001,1663.4838329694567,5100000.0,0.17701857899888315,0.0009999999999998899,0.0056491245475775685,0,57,0,1e-08,0.0056491245475775685,0.5048265347591726,0.26302900759783177,0.031031810986872816,0.0003162463152564342,0.19449129391137163,5.465626288220001e-13,0.0061076102936337496,3.1351620817621334e-12,1.8769325798671555e-07,1.0399345513659592e-05,4.2453697367605e-15,5.026413693060599e-13,1.9192808404274802
1258,1.258,1663.467091098095,5100000.0,0.17701679182948601,0.001000000000000112,0.005649181581391309,0,57,0,1e-08,0.005649181581391309,0.5048269959411553,0.2630285108114108,0.031032302270980795,0.0003162615785150209,0.19449082453729202,5.463596962078816e-13,0.006107610485653676,3.1339999138320917e-12,1.8765338390165168e-07,1.0397644672438366e-05,4.24376999408904e-15,5.025070461454172e-13,1.9192862187594255
1259,1.2590000000000001,1663.4503500884935,5100000.0,0.17701500470048584,0.0009999999999998899,0.005649238615064959,0,57,0,1e-08,0.005649238615064959,0.5048274568251647,0.26302801395270087,0.03103279356544395,0.00031627699189328197,0.1944903553706792,5.461568465059045e-13,0.006107610679505982,3.132838215223698e-12,1.8761351968754186e-07,1.0395944155631127e-05,4.242170910978848e-15,5.023727639200198e-13,1.9192915965063158
1260,1.26,1663.43360995889,5100000.0,0.17701321761018615,0.001000000000000112,0.005649295648657637,0,57,0,1e-08,0.005649295648657637,0.5048279174415247,0.2630275169930456,0.03103328489919733,0.0003162925547146887,0.19448988638161507,5.459540800942273e-13,0.006107610875182382,3.1316769864988737e-12,1.8757366535968498e-07,1.0394243965372099e-05,4.2405724911063535e-15,5.022385226269425e-13,1.9192969739925432
1261,1.2610000000000001,1663.4168706896658,5100000.0,0.17701143056076943,0.0009999999999998899,0.005649352682094629,0,57,0,1e-08,0.005649352682094629,0.5048283777713034,0.2630270199530501,0.031033776251915623,0.00031630826630050954,0.19448941758944152,5.457513965535155e-13,0.006107611072674597,3.1305162264364138e-12,1.875338208855789e-07,1.0392544099421545e-05,4.2389747306910456e-15,5.021043221849585e-13,1.9193023509957814
1262,1.262,1663.4001322865888,5100000.0,0.1770096435503892,0.001000000000000112,0.005649409715439841,0,57,0,1e-08,0.005649409715439841,0.5048288378285382,0.26302652282033223,0.031034267636257752,0.00031632412597910414,0.194488948980524,5.455487959989427e-13,0.006107611271974432,3.1293559350120503e-12,1.8749398626483467e-07,1.0390844558471686e-05,4.2373776309490666e-15,5.019701625656565e-13,1.9193077276597534
1263,1.2630000000000001,1663.3833947481783,5100000.0,0.17700785657989926,0.0009999999999998899,0.005649466748660965,0,57,0,1e-08,0.005649466748660965,0.5048292976177945,0.2630260255919734,0.031034759055417707,0.000316340133082373,0.19448848055069848,5.453462783927907e-13,0.006107611473073715,3.128196111861094e-12,1.8745416148794226e-07,1.0389145342377361e-05,4.235781191666299e-15,5.018360437258228e-13,1.9193131040231177
1264,1.264,1663.3666580585023,5100000.0,0.17700606964937993,0.001000000000000112,0.0056495237817604125,0,57,0,1e-08,0.0056495237817604125,0.5048297571248459,0.2630255282838462,0.031035250493798558,0.0003163562869420522,0.19448801231459356,5.451438433935755e-13,0.006107611675964284,3.1270367559393488e-12,1.8741434652716342e-07,1.0387446449324411e-05,4.234185409788468e-15,5.01701965592376e-13,1.9193184799159673
1265,1.2650000000000001,1663.3499222147034,5100000.0,0.17700428275737362,0.0009999999999998899,0.005649580814779647,0,57,0,1e-08,0.005649580814779647,0.5048302163524314,0.2630250308948524,0.031035741952772467,0.00031637258689423475,0.19448754426987225,5.449414909347827e-13,0.006107611880638041,3.1258778668188836e-12,1.8737454137129244e-07,1.0385747879008371e-05,4.232590284831423e-15,5.015679281194247e-13,1.9193238553567311
1266,1.266,1663.3331872177869,5100000.0,0.1770024959038128,0.001000000000000112,0.005649637847725801,0,57,0,1e-08,0.005649637847725801,0.5048306753082699,0.26302453341889503,0.03103623343870675,0.0003163890322796886,0.19448707640921142,5.447392210310209e-13,0.006107612087086929,3.1247194442548927e-12,1.8733474601405792e-07,1.0384049631570495e-05,4.230995817068874e-15,5.014339312694149e-13,1.919329230419249
1267,1.2670000000000001,1663.3164530679412,5100000.0,0.1770007090890401,0.0009999999999998899,0.005649694880582883,0,57,0,1e-08,0.005649694880582883,0.5048311339989706,0.2630240358509794,0.031036724956868978,0.00031640562244342717,0.19448660872639253,5.445370336794706e-13,0.006107612295302967,3.123561487964962e-12,1.8729496044819157e-07,1.0382351707057271e-05,4.2294020066105945e-15,5.012999750032667e-13,1.9193346051651
1268,1.268,1663.2997197579139,5100000.0,0.17699892231330766,0.001000000000000112,0.005649751913347819,0,57,0,1e-08,0.005649751913347819,0.5048315924214554,0.2630235381957944,0.031037216502838243,0.00031642235673256256,0.19448614122488855,5.443349287209812e-13,0.006107612505278163,3.12240399731748e-12,1.8725518465705494e-07,1.0380654104656177e-05,4.227808852104553e-15,5.011660592665976e-13,1.9193399795483679
1269,1.2690000000000001,1663.282987276685,5100000.0,0.1769971355760773,0.0009999999999998899,0.005649808946032732,0,57,0,1e-08,0.005649808946032732,0.5048320505677094,0.2630230404629621,0.031037708067260677,0.0003164392344955359,0.19448567391310798,5.441329059172748e-13,0.006107612717004547,3.1212469715049488e-12,1.872154186192929e-07,1.037895682311971e-05,4.22621635145849e-15,5.010321839974182e-13,1.9193453534683702
1270,1.27,1663.26625562824,5100000.0,0.17699534887640803,0.001000000000000112,0.005649865978672637,0,57,0,1e-08,0.005649865978672637,0.504832508449206,0.26302254264259783,0.031038199660286748,0.0003164562550868781,0.1944852067799648,5.439309653452314e-13,0.006107612930474283,3.1200904104257595e-12,1.871756623325078e-07,1.0377259862931787e-05,4.224624505525682e-15,5.00898349164928e-13,1.919350727040861
1271,1.2710000000000001,1663.249524807949,5100000.0,0.17699356221495438,0.0009999999999998899,0.005649923011241585,0,57,0,1e-08,0.005649923011241585,0.5048329660661761,0.26302204473605706,0.031038691280826494,0.0003164734178636181,0.1944847398256146,5.437291069006329e-13,0.006107613145679461,3.1189343135746263e-12,1.8713591578347715e-07,1.037556322358188e-05,4.223033313466003e-15,5.007645547207153e-13,1.9193561002568307
1272,1.272,1663.2327948104316,5100000.0,0.17699177559145243,0.001000000000000112,0.005649980043752979,0,57,0,1e-08,0.005649980043752979,0.5048334234178368,0.2630215467457,0.031039182926783815,0.00031649072218562754,0.19448427305122412,5.435273304634748e-13,0.006107613362612265,3.1177786804119234e-12,1.8709617895806172e-07,1.037386690447276e-05,4.221442774290874e-15,5.006308006149933e-13,1.9193614730960822
1273,1.2730000000000001,1663.216065632096,5100000.0,0.17698998900555807,0.0009999999999998899,0.005650037076212749,0,57,0,1e-08,0.005650037076212749,0.5048338805057099,0.26302104867157666,0.0310396745983711,0.0003165081674161287,0.19448380645565685,5.433256359512728e-13,0.006107613581264945,3.116623510483013e-12,1.8705645184441342e-07,1.0372170905213374e-05,4.219852887362249e-15,5.004970868018282e-13,1.9193668455640398
1274,1.274,1663.1993372751774,5100000.0,0.17698820245711586,0.001000000000000112,0.005650094108630836,0,57,0,1e-08,0.005650094108630836,0.504834337338846,0.26302055050619205,0.03104016630334563,0.00031652575292340825,0.19448334003023993,5.431240234035493e-13,0.006107613801629789,3.1154688036075006e-12,1.870167344380645e-07,1.0370475226083912e-05,4.218263653181507e-15,5.003634132475381e-13,1.919372217749811
1275,1.2750000000000001,1663.182609724144,5100000.0,0.1769864159465879,0.0009999999999998899,0.005650151140987432,0,57,0,1e-08,0.005650151140987432,0.5048347939031904,0.26302005226516023,0.031040658026350854,0.0003165434780749102,0.194482873789411,5.429224924875209e-13,0.006107614023699054,3.1143145587722998e-12,1.8697702671216819e-07,1.0368779865316432e-05,4.216675068769903e-15,5.002297798817683e-13,1.9193775894860208
1276,1.276,1663.1658829927076,5100000.0,0.176984629472548,0.001000000000000112,0.005650208173333049,0,57,0,1e-08,0.005650208173333049,0.5048352502226455,0.26301955392611587,0.031041149790010925,0.00031656134224745426,0.19448240770964112,5.427210434828853e-13,0.006107614247465139,3.1131607763368904e-12,1.8693732867679317e-07,1.0367084824513266e-05,4.215087136872743e-15,5.000961866949587e-13,1.9193829610267588
1277,1.2770000000000001,1663.1491570519029,5100000.0,0.17698284303667702,0.0009999999999998899,0.00565026520560897,0,57,0,1e-08,0.00565026520560897,0.5048357062656371,0.26301905552218346,0.0310416415614604,0.0003165793448119327,0.19448194182288375,5.425196757756924e-13,0.006107614472920365,3.1120074546607652e-12,1.8689764028822078e-07,1.0365390100358549e-05,4.2134998518818635e-15,4.999626335892697e-13,1.9193883320102578
1278,1.278,1663.132431916237,5100000.0,0.17698105663611624,0.001000000000000112,0.005650322237911442,0,57,0,1e-08,0.005650322237911442,0.5048361620570503,0.26301855703000304,0.03104213336431542,0.0003165974851497632,0.1944814761046247,5.423183896620914e-13,0.006107614700057163,3.110854594141831e-12,1.8685796155757533e-07,1.0363695694545197e-05,4.211913216695476e-15,4.998291205570294e-13,1.919393702701603
1279,1.2790000000000001,1663.1157075811138,5100000.0,0.17697927027262986,0.0009999999999998899,0.005650379270179088,0,57,0,1e-08,0.005650379270179088,0.5048366175969129,0.2630180584510678,0.03104262519733581,0.00031661576264400233,0.1944810105552091,5.421171850382017e-13,0.006107614928868017,3.109702194283927e-12,1.8681829247193356e-07,1.0362001606565602e-05,4.210327230472012e-15,4.996956475512375e-13,1.9193990730900072
1280,1.28,1663.0989840330024,5100000.0,0.17697748394594892,0.0009999999999998899,0.005650436302424223,0,57,0,1e-08,0.005650436302424223,0.5048370728736138,0.26301755979850894,0.031043117047644356,0.00031663417667770924,0.1944805451866186,5.419160616132889e-13,0.006107615159345391,3.1085502541731442e-12,1.8677863300713972e-07,1.0360307834881845e-05,4.208741890622775e-15,4.995622145065372e-13,1.9194044430355017
1281,1.281,1663.0822612791437,5100000.0,0.17697569765485338,0.001000000000000112,0.005650493334685763,0,57,0,1e-08,0.005650493334685763,0.5048375279025095,0.2630170610584734,0.03104360892934532,0.0003166527266412007,0.19448007998386393,5.417150195310033e-13,0.006107615391481839,3.107398773869093e-12,1.867389831652424e-07,1.0358614380348969e-05,4.207157198618955e-15,4.994288214006794e-13,1.919409812697569
1282,1.282,1663.0655393112017,5100000.0,0.17697391140033142,0.0009999999999998899,0.005650550366928361,0,57,0,1e-08,0.005650550366928361,0.5048379826786755,0.26301656223738773,0.03104410083626615,0.00031667141192557745,0.19447961495223368,5.415140586091696e-13,0.006107615625269922,3.1062477527030828e-12,1.8669934292869787e-07,1.035692124202757e-05,4.205573152885535e-15,4.992954681793876e-13,1.9194151820105911
1283,1.283,1663.0488181256983,5100000.0,0.17697212518171154,0.001000000000000112,0.005650607399178437,0,57,0,1e-08,0.005650607399178437,0.5048384372034709,0.26301606333538374,0.031044592768522082,0.0003166902319253881,0.19447915009073422,5.413131787671239e-13,0.0061076158607022216,3.105097190234763e-12,1.8665971228611864e-07,1.0355228419537306e-05,4.203989752795691e-15,4.991621547986112e-13,1.9194205509787758
1284,1.284,1663.0320977252957,5100000.0,0.1769703389988404,0.0009999999999998899,0.005650664431435837,0,57,0,1e-08,0.005650664431435837,0.5048388914861968,0.26301556434464207,0.031045084734180935,0.00031670918604027615,0.19447868539042654,5.411123800523206e-13,0.006107616097771423,3.103947086311764e-12,1.86620091233875e-07,1.035353591320469e-05,4.2024069989193064e-15,4.990288812271634e-13,1.919425919694554
1285,1.285,1663.015378100644,5100000.0,0.17696855285221494,0.001000000000000112,0.005650721463689677,0,57,0,1e-08,0.005650721463689677,0.5048393455205247,0.2630150652729682,0.03104557672568445,0.00031672827367057406,0.19447822085799812,5.409116622613646e-13,0.006107616336470205,3.1027974402208145e-12,1.86580479753247e-07,1.035184372197298e-05,4.2008248894816555e-15,4.988956474091388e-13,1.9194312880769053
1286,1.286,1662.9986592367263,5100000.0,0.1769667667410539,0.0009999999999998899,0.005650778495959848,0,57,0,1e-08,0.005650778495959848,0.5048397992927497,0.26301456613554736,0.03104606872809373,0.0003167474942161417,0.19447775650751822,5.407110250727693e-13,0.0061076165767912334,3.101648250984752e-12,1.8654087781839834e-07,1.0350151844133434e-05,4.199243421603942e-15,4.987624532770292e-13,1.9194366559629064
1287,1.287,1662.9819411530652,5100000.0,0.17696498066397293,0.001000000000000112,0.005650835528295543,0,57,0,1e-08,0.005650835528295543,0.5048402528339926,0.26301406690270823,0.03104656077132434,0.0003167668470883936,0.19447729230821553,5.405104688855803e-13,0.006107616818727326,3.10049951924121e-12,1.8650128544700783e-07,1.034846028195187e-05,4.197662599140337e-15,4.986292988349336e-13,1.9194420236874192
1288,1.288,1662.9652238254873,5100000.0,0.17696319462325952,0.0009999999999998899,0.005650892560618664,0,57,0,1e-08,0.005650892560618664,0.5048407061185877,0.2630135676015837,0.03104705282848654,0.0003167863316931001,0.1944768282861188,5.403099931872603e-13,0.006107617062271236,3.099351243587677e-12,1.8646170260179494e-07,1.0346769032666396e-05,4.19608241742549e-15,4.984961839968156e-13,1.919447390954853
1289,1.289,1662.9485072584957,5100000.0,0.1769614086165525,0.001000000000000112,0.005650949593009595,0,57,0,1e-08,0.005650949593009595,0.5048411591580958,0.2630130682220595,0.031047544909938482,0.00031680594744315846,0.19447636443001728,5.401095980633856e-13,0.006107617307415757,3.0982034239613914e-12,1.864221292815819e-07,1.0345078096813413e-05,4.1945028773832365e-15,4.983631087359528e-13,1.9194527578829774
1290,1.29,1662.9317914528826,5100000.0,0.17695962264454052,0.0009999999999998899,0.005651006625441295,0,57,0,1e-08,0.005651006625441295,0.5048416119592278,0.26301256875886087,0.031048037021195265,0.0003168256937553049,0.1944759007335486,5.39909283522005e-13,0.006107617554153788,3.097056060127172e-12,1.8638256548054839e-07,1.0343387474503013e-05,4.1929239792121634e-15,4.982300730181542e-13,1.9194581245358062
1291,1.291,1662.9150764095357,5100000.0,0.17695783670751547,0.001000000000000112,0.00565106365790943,0,57,0,1e-08,0.00565106365790943,0.5048420645287621,0.26301206920663905,0.03104852916784431,0.00031684557005044365,0.1944754371902855,5.397090495728224e-13,0.0061076178024782515,3.0959091518554705e-12,1.8634301119306308e-07,1.034169716585498e-05,4.191345723125514e-15,4.980970768097651e-13,1.9194634909781498
1292,1.292,1662.8983621075342,5100000.0,0.1769560508057785,0.0009999999999998899,0.00565112069039933,0,57,0,1e-08,0.00565112069039933,0.5048425168451517,0.26301156958837696,0.031049021327142264,0.00031686557574601884,0.19447497382212617,5.395088957715312e-13,0.0061076180523820375,3.0947626978997545e-12,1.8630346638605326e-07,1.0340007168481752e-05,4.1897681050938624e-15,4.979641200319762e-13,1.9194688569603584
1293,1.293,1662.8816485588895,5100000.0,0.17695426493731042,0.001000000000000112,0.005651177722980466,0,57,0,1e-08,0.005651177722980466,0.5048429689295895,0.26301106988429246,0.03104951351910798,0.0003168857102689725,0.19447451060822035,5.393088223595409e-13,0.006107618303858142,3.0936166985502682e-12,1.862639310678958e-07,1.0338317483781904e-05,4.188191127494887e-15,4.978312026742239e-13,1.919474222707383
1294,1.294,1662.864935752393,5100000.0,0.17695247910359366,0.0009999999999998899,0.005651234755600445,0,57,0,1e-08,0.005651234755600445,0.5048434207730781,0.2630105701048013,0.03105000573356339,0.00031690597304528104,0.1944740475579113,5.391088290947308e-13,0.0061076185568995555,3.0924711530157837e-12,1.8622440521781278e-07,1.0336628110484367e-05,4.186614788187291e-15,4.976983246782055e-13,1.9194795881090032
1295,1.295,1662.8482236912891,5100000.0,0.17695069330363997,0.001000000000000112,0.005651291788295816,0,57,0,1e-08,0.005651291788295816,0.5048438723853683,0.2630100702415502,0.031050497979094312,0.0003169263635067152,0.19447358466179043,5.389089160357665e-13,0.00610761881149936,3.091326061179191e-12,1.8618488883322278e-07,1.0334939048979372e-05,4.185039087840313e-15,4.975654860155577e-13,1.9194849532632585
1296,1.296,1662.8315123626323,5100000.0,0.17694890753799736,0.0009999999999998899,0.005651348821044027,0,57,0,1e-08,0.005651348821044027,0.504844323755144,0.2630095703072604,0.031050990243214775,0.0003169468810840338,0.19447312193151722,5.38709082904406e-13,0.006107619067650584,3.0901814221701187e-12,1.861453818912155e-07,1.0333250297796047e-05,4.183464023973876e-15,4.974326866246412e-13,1.9194903180342853
1297,1.297,1662.8148017693202,5100000.0,0.17694712180549077,0.001000000000000112,0.005651405853887595,0,57,0,1e-08,0.005651405853887595,0.5048447748916672,0.2630090702940597,0.031051482534028653,0.00031696752521370367,0.19447265935816951,5.385093297520551e-13,0.00610761932534635,3.0890372358566514e-12,1.86105884388816e-07,1.0331561857284165e-05,4.1818895971885264e-15,4.972999264766282e-13,1.9194956825147549
1298,1.298,1662.798091903423,5100000.0,0.17694533610662963,0.0009999999999998899,0.0056514628868052025,0,57,0,1e-08,0.0056514628868052025,0.5048452257900804,0.26300857020819246,0.031051974845526038,0.0003169882953329222,0.19447219694694132,5.383096564048026e-13,0.006107619584579768,3.087893501604022e-12,1.860663963094867e-07,1.0329873726549299e-05,4.180315805978232e-15,4.971672055205561e-13,1.9195010466406275
1299,1.299,1662.7813827669681,5100000.0,0.17694355044076945,0.001000000000000112,0.005651519919822421,0,57,0,1e-08,0.005651519919822421,0.5048456764584551,0.2630080700429611,0.03105246718463183,0.0003170091908839458,0.19447173469009651,5.381100628957358e-13,0.006107619845344035,3.086750219241252e-12,1.8602691764921057e-07,1.0328185905840594e-05,4.178742650771204e-15,4.970345237260891e-13,1.9195064104914765
1300,1.3,1662.7646743662117,5100000.0,0.17694176480832619,0.0009999999999998899,0.0056515769529209186,0,57,0,1e-08,0.0056515769529209186,0.5048461269102923,0.2630075697862246,0.03105295956371637,0.0003170302113149776,0.19447127257446514,5.379105493453595e-13,0.006107620107632424,3.085607388795131e-12,1.8598744840933925e-07,1.0326498395892366e-05,4.1771701328113314e-15,4.96901881071909e-13,1.919511774207247
1301,1.301,1662.7479666765119,5100000.0,0.1769399792101614,0.001000000000000112,0.005651633986078163,0,57,0,1e-08,0.005651633986078163,0.5048465771189639,0.2630070694659881,0.03105345195500403,0.00031705135606845814,0.19447081062701332,5.377111152328006e-13,0.006107620371438111,3.0844650088559924e-12,1.8594798855242353e-07,1.032481119389052e-05,4.1755982473496946e-15,4.967692774729702e-13,1.9195171374823072
1302,1.302,1662.7312596985253,5100000.0,0.17693819364385127,0.0009999999999998899,0.005651691019366528,0,57,0,1e-08,0.005651691019366528,0.5048470270906796,0.2630065690774011,0.031053944363572283,0.0003170726245925846,0.19447034884186382,5.375117605625486e-13,0.006107620636754373,3.0833230791912866e-12,1.8590853807280242e-07,1.0323124299926129e-05,4.174026994545606e-15,4.966367128964703e-13,1.919522500375671
1303,1.303,1662.7145534425406,5100000.0,0.17693640810966244,0.001000000000000112,0.005651748052782486,0,57,0,1e-08,0.005651748052782486,0.5048474768441179,0.2630060686031248,0.0310544368069842,0.0003170940163430014,0.19446988720066322,5.373124855386704e-13,0.006107620903574546,3.0821816000171828e-12,1.8586909697695214e-07,1.0321437715195685e-05,4.172456376422477e-15,4.96504187329774e-13,1.9195278630849042
1304,1.304,1662.6978479032714,5100000.0,0.1769346226088837,0.0009999999999998899,0.005651805086279823,0,57,0,1e-08,0.005651805086279823,0.5048479263776868,0.2630055680460931,0.031054929282531677,0.00031711553077637015,0.19446942570532919,5.371132900418328e-13,0.006107621171892009,3.0810405708268208e-12,1.8582966525183268e-07,1.0319751439107252e-05,4.170886391981449e-15,4.96371700728306e-13,1.919533225582546
1305,1.305,1662.6811430588018,5100000.0,0.17693283714114638,0.001000000000000112,0.005651862119875306,0,57,0,1e-08,0.005651862119875306,0.5048483756682032,0.2630050674308389,0.03105542176590503,0.0003171371673452118,0.19446896437937974,5.369141736082909e-13,0.006107621441700069,3.0798999903414626e-12,1.8579024286354075e-07,1.0318065469160572e-05,4.16931703700585e-15,4.962392530131595e-13,1.9195385876013988
1306,1.306,1662.664438927651,5100000.0,0.17693105170431261,0.0009999999999998899,0.005651919153632179,0,57,0,1e-08,0.005651919153632179,0.5048488247449593,0.26300456672938743,0.03105591428530052,0.0003171589255143141,0.19446850319384018,5.367151366122952e-13,0.006107621712992164,3.078759859160852e-12,1.8575082982893926e-07,1.0316379807495204e-05,4.167748315107509e-15,4.961068441889992e-13,1.9195439494570146
1307,1.307,1662.647735499138,5100000.0,0.17692926630054479,0.001000000000000112,0.005651976187486359,0,57,0,1e-08,0.005651976187486359,0.5048492735992841,0.2630040659517353,0.031056406830942008,0.00031718080474667893,0.1944680421577074,5.365161788227664e-13,0.006107621985761776,3.0776201765302507e-12,1.8571142612830413e-07,1.0314694452900087e-05,4.166180224242237e-15,4.959744742005548e-13,1.9195493110434672
1308,1.308,1662.6310327660342,5100000.0,0.17692748092889718,0.0009999999999998899,0.005652033221463009,0,57,0,1e-08,0.005652033221463009,0.504849722226978,0.2630035651034011,0.03105689939753445,0.0003172028045070568,0.1944675812755005,5.363173000802884e-13,0.0061076222600023565,3.0764809418556475e-12,1.8567203174625279e-07,1.0313009404559867e-05,4.164612763035052e-15,4.958421429996564e-13,1.9195546723045138
1309,1.309,1662.6143307269867,5100000.0,0.17692569558879057,0.001000000000000112,0.005652090255585626,0,57,0,1e-08,0.005652090255585626,0.504850170631451,0.26300306418228475,0.03105739198739549,0.0003172249242638033,0.19446712054412965,5.36118500347149e-13,0.006107622535707404,3.075342154816437e-12,1.8563264667479517e-07,1.0311324662333408e-05,4.1630459312475295e-15,4.957098505504479e-13,1.9195600332684506
1310,1.31,1662.5976293918195,5100000.0,0.17692391028027082,0.0009999999999998899,0.005652147289847697,0,57,0,1e-08,0.005652147289847697,0.5048506188305801,0.2630025631718013,0.03105788461732666,0.00031724716349280186,0.19446665994603227,5.359197798166105e-13,0.00610762281287051,3.0742038156110228e-12,1.8559327091999937e-07,1.0309640227360734e-05,4.161479730798404e-15,4.955775968402667e-13,1.919565394124301
1311,1.311,1662.5809287305017,5100000.0,0.17692212500457008,0.001000000000000112,0.005652204324214854,0,57,0,1e-08,0.005652204324214854,0.5048510667904781,0.2630020621071531,0.031058377252344806,0.00031726952166120237,0.1944661995154187,5.357211378574905e-13,0.006107623091485188,3.0730659225912784e-12,1.8555390443798143e-07,1.0307956096211965e-05,4.159914155904289e-15,4.954453817744501e-13,1.9195707544862903
1312,1.312,1662.5642287605917,5100000.0,0.1769203397586824,0.0009999999999998899,0.005652261358778081,0,57,0,1e-08,0.005652261358778081,0.5048515145390422,0.26300156096172556,0.031058869919279718,0.0003172919982488159,0.19446573922470348,5.355225748230681e-13,0.0061076233715450755,3.071928476314664e-12,1.8551454724452695e-07,1.0306272270913087e-05,4.158349209977812e-15,4.953132053563847e-13,1.919576114654745
1313,1.313,1662.5475294703,5100000.0,0.17691855454466154,0.001000000000000112,0.00565231839347676,0,57,0,1e-08,0.00565231839347676,0.5048519620660219,0.26300105974705545,0.03105936260680848,0.00031731459273309206,0.19446527908445274,5.353240904595792e-13,0.006107623653043776,3.070791475980554e-12,1.854751993186895e-07,1.0304588750126217e-05,4.156784890760799e-15,4.951810675293346e-13,1.919581474506489
1314,1.314,1662.5308308671135,5100000.0,0.17691676936143907,0.0009999999999998899,0.005652375428339981,0,57,0,1e-08,0.005652375428339981,0.5048524093861672,0.2630005584496629,0.031059855328624986,0.0003173373045988652,0.19446481908022356,5.351256849115744e-13,0.006107623935975007,3.069654921680929e-12,1.85435860663678e-07,1.03029055347218e-05,4.155221199714516e-15,4.950489682762541e-13,1.919586834195995
1315,1.315,1662.5141329346359,5100000.0,0.17691498420999535,0.001000000000000112,0.005652432463341417,0,57,0,1e-08,0.005652432463341417,0.5048528564831876,0.26300005708711854,0.031060348067372144,0.0003173601333275397,0.19446435922862151,5.349273578300844e-13,0.006107624220332448,3.068518812403686e-12,1.8539653125283922e-07,1.030122262283351e-05,4.153658133690559e-15,4.949169075312191e-13,1.9195921935330815
1316,1.316,1662.4974356805888,5100000.0,0.1769131990887698,0.0009999999999998899,0.005652489498525882,0,57,0,1e-08,0.005652489498525882,0.5048533033720911,0.26299955564567107,0.03106084083701093,0.00031738307840835063,0.19446389951494333,5.347291093643352e-13,0.006107624506109853,3.0673831482529105e-12,1.853572110897255e-07,1.0299540015357994e-05,4.1520956941931055e-15,4.947848852779228e-13,1.9195975526751843
1317,1.317,1662.480739096868,5100000.0,0.17691141399876678,0.001000000000000112,0.0056525465338662815,0,57,0,1e-08,0.0056525465338662815,0.5048537500473125,0.26299905413214714,0.03106133363092577,0.00031740613933022336,0.19446343994506368,5.345309393366966e-13,0.006107624793300965,3.066247928601712e-12,1.8531790015811117e-07,1.0297857711379146e-05,4.15053387967327e-15,4.946529014677206e-13,1.9196029115513185
1318,1.318,1662.464043179612,5100000.0,0.1769096289393057,0.0009999999999998899,0.005652603569379316,0,57,0,1e-08,0.005652603569379316,0.5048541965087638,0.2629985525478886,0.031061826447985406,0.00031742931558471964,0.19446298051937497,5.343328476570678e-13,0.006107625081899599,3.0651131530199155e-12,1.852785984471026e-07,1.0296175710466223e-05,4.148972689398977e-15,4.945209560607723e-13,1.9196082701513593
1319,1.319,1662.4473479253388,5100000.0,0.1769078439101564,0.001000000000000112,0.0056526606050773375,0,57,0,1e-08,0.0056526606050773375,0.5048546427568467,0.26299805089374056,0.0310623192875531,0.00031745260666577054,0.19446252123778046,5.341348342433077e-13,0.0061076253718995764,3.063978821095549e-12,1.852393059462984e-07,1.0294494012232394e-05,4.147412122712442e-15,4.943890490181158e-13,1.9196136284706677
1320,1.32,1662.430653329493,5100000.0,0.17690605891112865,0.0009999999999998899,0.005652717640961379,0,57,0,1e-08,0.005652717640961379,0.5048550887905334,0.262997549171974,0.031062812147565233,0.0003174760120691966,0.19446206210161238,5.339368989910424e-13,0.006107625663294705,3.0628449323679283e-12,1.8520002264398244e-07,1.0292812616167408e-05,4.145852178747456e-15,4.942571802987377e-13,1.9196189864887634
1321,1.321,1662.4139593980747,5100000.0,0.17690427394191713,0.001000000000000112,0.005652774677046194,0,57,0,1e-08,0.005652774677046194,0.504855534622468,0.26299704737117163,0.03106330503964439,0.0003174995312971274,0.1944616030985247,5.337390420133788e-13,0.00610762595607893,3.0617114868649223e-12,1.8516074854168902e-07,1.029113152296951e-05,4.144292858668882e-15,4.941253498835388e-13,1.9196243443370598
1322,1.322,1662.3972661232408,5100000.0,0.17690248900333835,0.0009999999999998899,0.0056528317133006465,0,57,0,1e-08,0.0056528317133006465,0.5048559802472937,0.2629965454979179,0.031063797957411664,0.0003175231638514338,0.19446114423417346,5.33541263137977e-13,0.00610762625024617,3.0605784839754175e-12,1.8512148362364716e-07,1.028945073175159e-05,4.142734160974748e-15,4.939935577250309e-13,1.919629701947133
1323,1.323,1662.3805734924422,5100000.0,0.1769007040947346,0.001000000000000112,0.005652888749750751,0,57,0,1e-08,0.005652888749750751,0.5048564256535399,0.2629960435649161,0.031064290888369935,0.00031754690923297514,0.19446068552033183,5.333435620957521e-13,0.006107626545790322,3.059445922871805e-12,1.8508222786820802e-07,1.0287770241088251e-05,4.141176083259415e-15,4.938618037661153e-13,1.9196350591826477
1324,1.324,1662.3638815190543,5100000.0,0.17689891921494819,0.0009999999999998899,0.00565294578642846,0,57,0,1e-08,0.00565294578642846,0.5048568708633614,0.2629955415512147,0.031064783853672645,0.000317570766952512,0.1944602269351361,5.331459391514984e-13,0.006107626842705407,3.0583138039240054e-12,1.850429812861982e-07,1.028609005252076e-05,4.1396186281031045e-15,4.937300880032055e-13,1.919640416280774
