cell,z,T,p,u,dz,dt_try,used_fallback,substeps,halvings,dt_min,dt_effective,X_H2,X_CO,X_CO2,X_CH4,X_H2O,X_O2,X_N2,X_O,X_OH,X_H,X_HO2,X_H2O2,H2_CO
2108,2.108,2022.776918710213,5100000.0,0.19102705182475693,0.0009999999999998899,0.005234860667363819,0,53,0,1e-08,0.005234860667363819,0.44335925701135226,0.2620295866710397,0.03236098847561332,9.208797193650577e-06,0.2552230014376071,7.703871729462533e-10,0.006742410600314815,3.1094910357193543e-09,1.0659701258133782e-05,0.0001781118706620028,6.245333282150363e-12,1.0122657141340534e-10,1.6920198312107388
2109,2.109,2022.7548520457558,5100000.0,0.19102496615763642,0.0009999999999998899,0.005234917823122011,0,53,0,1e-08,0.005234917823122011,0.44335969808804576,0.26202917125382147,0.03236140653028209,9.210155656547456e-06,0.25522258840977047,7.701319703361388e-10,0.006742414540595888,3.1084610949726346e-09,1.0657684776865428e-05,0.00017808573710546518,6.243233114500274e-12,1.012024000578514e-10,1.6920241970256575
2110,2.11,2022.7327853347394,5100000.0,0.19102288048535815,0.001000000000000334,0.005234974980271977,0,53,0,1e-08,0.005234974980271977,0.44336013917316425,0.2620287558199161,0.03236182460189826,9.211514351055276e-06,0.25522217536666186,7.698768461642543e-10,0.006742418478137767,3.107431470823813e-09,1.0655668628603777e-05,0.000178059606766889,6.241133602936661e-12,1.0117823389821479e-10,1.692028562994328
2111,2.111,2022.7107185771697,5100000.0,0.19102079480792145,0.0009999999999998899,0.00523503213880681,0,53,0,1e-08,0.00523503213880681,0.4433605802667058,0.2620283403693183,0.03236224269046322,9.21287328150847e-06,0.2552217623082887,7.696218004084247e-10,0.006742422412942887,3.106402163183471e-09,1.0653652813302653e-05,0.0001780334796459587,6.2390347472703535e-12,1.0115407293350992e-10,1.692032929116778
2112,2.112,2022.6886517730215,5100000.0,0.1910187091253258,0.0009999999999998899,0.005235089298733551,0,53,0,1e-08,0.005235089298733551,0.4433610213686891,0.26202792490203103,0.032362660795976175,9.21423244182608e-06,0.2552213492346366,7.693668330462215e-10,0.006742426345013525,3.10537317196115e-09,1.0651637330913546e-05,0.0001780073557423492,6.236936547310895e-12,1.0112991716272514e-10,1.6920372953930627
2113,2.113,2022.6665849223048,5100000.0,0.19101662343757275,0.0009999999999998899,0.00523514646004988,0,53,0,1e-08,0.00523514646004988,0.443361462479111,0.2620275094180513,0.032363078918438364,9.215591836039812e-06,0.2552209361457104,7.691119440555717e-10,0.006742430274352099,3.104344497067709e-09,1.0649622181390734e-05,0.00017798123505574938,6.234839002870126e-12,1.0110576658487825e-10,1.6920416618231897
2114,2.114,2022.6445180250478,5100000.0,0.19101453774466215,0.001000000000000334,0.005235203622758177,0,53,0,1e-08,0.005235203622758177,0.4433619035979687,0.2620270939173771,0.03236349705785043,9.2169514679775e-06,0.2552205230415126,7.6885713341462e-10,0.006742434200960978,3.103316138414704e-09,1.0647607364689882e-05,0.00017795511758586944,6.232742113761641e-12,1.0108162119900873e-10,1.6920460284071632
2115,2.115,2022.6224510812447,5100000.0,0.19101245204659595,0.0009999999999998899,0.005235260786851466,0,53,0,1e-08,0.005235260786851466,0.4433623447252678,0.26202667840000615,0.03236391521421321,9.218311337955093e-06,0.25522010992204214,7.686024011011157e-10,0.006742438124842577,3.1022880959124455e-09,1.0645592880763771e-05,0.00017792900333238941,6.230645879795882e-12,1.0105748100411799e-10,1.6920503951450212
2116,2.116,2022.6003840908295,5100000.0,0.19101036634337437,0.0009999999999998899,0.005235317952336764,0,53,0,1e-08,0.005235317952336764,0.4433627858610366,0.26202626286594194,0.03236433338752537,9.219671435091506e-06,0.25521969678728185,7.683477470922111e-10,0.006742442045999067,3.10126036946909e-09,1.0643578729561091e-05,0.0001779028922949527,6.228550300779555e-12,1.0103334599916767e-10,1.6920547620368505
2117,2.117,2022.578317053861,5100000.0,0.1910082806349969,0.0009999999999998899,0.005235375119211811,0,53,0,1e-08,0.005235375119211811,0.4433632270052565,0.2620258473151786,0.032364751577788925,9.221031770770228e-06,0.2552192836372448,7.68093171366409e-10,0.006742445964432969,3.1002329589973633e-09,1.0641564911039925e-05,0.00017787678447328325,6.226455376528376e-12,1.0100921618321891e-10,1.6920591290826195
2118,2.118,2022.5562499703083,5100000.0,0.19100619492146498,0.001000000000000334,0.005235432287478942,0,53,0,1e-08,0.005235432287478942,0.44336366815794315,0.26202543174771664,0.03236516978500364,9.222392340601389e-06,0.25521887047192315,7.67838673901171e-10,0.00674244988014659,3.099205864406633e-09,1.0639551425150885e-05,0.0001778506798670447,6.224361106851203e-12,1.0098509155524961e-10,1.6920634962823862
2119,2.119,2022.534182840161,5100000.0,0.1910041092027786,0.0009999999999998899,0.005235489457131232,0,53,0,1e-08,0.005235489457131232,0.4433641093191056,0.26202501616355656,0.032365588009169936,9.223753142601979e-06,0.2552184572913119,7.675842546742963e-10,0.006742453793142229,3.0981790856072557e-09,1.0637538271846986e-05,0.00017782457847592117,6.222267491559061e-12,1.0096097211427347e-10,1.6920678636361834
2120,2.12,2022.5121156634295,5100000.0,0.19100202347893816,0.0009999999999998899,0.005235546628175696,0,53,0,1e-08,0.005235546628175696,0.44336455048874585,0.2620246005626961,0.032366006250288154,9.225114178530702e-06,0.25521804409541227,7.673299136637399e-10,0.006742457703422238,3.09715262251028e-09,1.0635525451082575e-05,0.00017779848029960657,6.220174530464186e-12,1.009368578593043e-10,1.6920722311440353
2121,2.121,2022.4900484401562,5100000.0,0.1909999377499449,0.0009999999999998899,0.005235603800610026,0,53,0,1e-08,0.005235603800610026,0.4433649916668494,0.26202418494513074,0.03236642450836003,9.226475457940267e-06,0.2552176308842327,7.67075650847793e-10,0.006742461610989074,3.0961264750277393e-09,1.0633512962814054e-05,0.00017777238533781036,6.218082223380885e-12,1.0091274878938981e-10,1.692076598805917
2122,2.122,2022.4679811702622,5100000.0,0.19099785201579994,0.001000000000000334,0.005235660974436565,0,53,0,1e-08,0.005235660974436565,0.44336543285345237,0.2620237693108647,0.03236684278338417,9.227836966609327e-06,0.25521721765775324,7.668214662035507e-10,0.006742465515844892,3.0951006430677074e-09,1.0631500806989395e-05,0.00017774629359017388,6.215990570115608e-12,1.0088864490348114e-10,1.692080966621941
2123,2.123,2022.4459138537434,5100000.0,0.1909957662765026,0.0009999999999998899,0.005235718149648407,0,53,0,1e-08,0.005235718149648407,0.44336587404856,0.26202335365989743,0.032367261075360934,9.229198704461511e-06,0.2552168044159718,7.66567359708842e-10,0.006742469417992038,3.0940751265406307e-09,1.0629488983561566e-05,0.00017772020505637547,6.213899570479422e-12,1.0086454620058736e-10,1.6920853345921316
2124,2.124,2022.4238464906612,5100000.0,0.19099368053205298,0.0009999999999998899,0.005235775326252575,0,53,0,1e-08,0.005235775326252575,0.44336631525215126,0.2620229379922216,0.03236767938429279,9.230560684119179e-06,0.25521639115890293,7.663133313421612e-10,0.006742473317433002,3.0930499253593646e-09,1.0627477492488354e-05,0.00017769411973614244,6.211809224288263e-12,1.0084045267976863e-10,1.6920897027164583
2125,2.125,2022.401779080969,5100000.0,0.1909915947824529,0.0009999999999998899,0.005235832504246745,0,53,0,1e-08,0.005235832504246745,0.44336675646425056,0.2620225223078402,0.03236809771017824,9.231922896726772e-06,0.25521597788653244,7.660593810809455e-10,0.006742477214170002,3.092025039433111e-09,1.062546633372041e-05,0.0001776680376291324,6.209719531350885e-12,1.008163643399998e-10,1.6920940709949965
2126,2.126,2022.379711624672,5100000.0,0.19098950902770284,0.001000000000000334,0.005235889683633277,0,53,0,1e-08,0.005235889683633277,0.44336719768486027,0.2620221066067506,0.03236851605301867,9.233285344405993e-06,0.2552155645988616,7.658055089031505e-10,0.006742481108205395,3.091000468672867e-09,1.0623455507211436e-05,0.0001776419587350359,6.207630491479579e-12,1.0079228118030312e-10,1.692098439427773
2127,2.1270000000000002,2022.3576441217476,5100000.0,0.19098742326780302,0.0009999999999998899,0.005235946864405242,0,53,0,1e-08,0.005235946864405242,0.44336763891399067,0.2620216908889532,0.03236893441281355,9.234648024316602e-06,0.2552151512958837,7.655517147864283e-10,0.006742484999541452,3.089976212988495e-09,1.0621445012912964e-05,0.0001776158830535229,6.205542104484187e-12,1.0076820319966855e-10,1.6921028080148266
2128,2.128,2022.3355765722542,5100000.0,0.1909853375027534,0.0009999999999998899,0.005236004046569665,0,53,0,1e-08,0.005236004046569665,0.443368080151627,0.2620212751544433,0.032369352789565084,9.236010946497817e-06,0.25521473797760996,7.652979987093037e-10,0.0067424888881806345,3.0889522722930544e-09,1.0619434850783114e-05,0.00017758981058431928,6.2034543701811025e-12,1.0074413039715924e-10,1.6921071767561333
2129,2.129,2022.3135089760858,5100000.0,0.19098325173255634,0.0009999999999998899,0.005236061230124206,0,53,0,1e-08,0.005236061230124206,0.44336852139781024,0.26202085940322756,0.03236977118327109,9.237374093310589e-06,0.2552143246440151,7.650443606485457e-10,0.006742492774125015,3.0879286464934524e-09,1.061742502076727e-05,0.00017756374132704258,6.201367288374137e-12,1.0072006277169674e-10,1.6921115456518072
2130,2.13,2022.291441333338,5100000.0,0.1909811659572094,0.001000000000000334,0.0052361184150713095,0,53,0,1e-08,0.0052361184150713095,0.44336896265251113,0.262020443635297,0.032370189593934416,9.238737482036687e-06,0.25521391129511956,7.647908005831559e-10,0.006742496657377169,3.086905335504184e-09,1.0615415522826575e-05,0.00017753767528144306,6.199280858883015e-12,1.0069600032238552e-10,1.6921159147017968
2131,2.1310000000000002,2022.2693736439473,5100000.0,0.190979080176716,0.0009999999999998899,0.0052361756014039544,0,53,0,1e-08,0.0052361756014039544,0.44336940391575774,0.2620200278506542,0.03237060802155419,9.240101102080317e-06,0.2552134979309081,7.645373184903508e-10,0.006742500537939256,3.085882339233747e-09,1.0613406356909613e-05,0.00017751161244716404,6.197195081514881e-12,1.0067194304817913e-10,1.6921202839061935
2132,2.132,2022.247305907959,5100000.0,0.19097699439107502,0.0009999999999998899,0.005236232789129197,0,53,0,1e-08,0.005236232789129197,0.44336984518753575,0.2620196120492956,0.03237102646613193,9.241464962643801e-06,0.2552130845513894,7.642839143485375e-10,0.0067425044158137,3.084859657594663e-09,1.0611397522973092e-05,0.00017748555282392117,6.19510995608492e-12,1.00647890948127e-10,1.692124653264968
2133,2.133,2022.225238125313,5100000.0,0.19097490860028804,0.0009999999999998899,0.005236289978244721,0,53,0,1e-08,0.005236289978244721,0.44337028646787313,0.26201919623122555,0.03237144492766634,9.242829052317835e-06,0.2552126711565469,7.640305881350423e-10,0.006742508291002673,3.083837290495826e-09,1.0609389020966363e-05,0.0001774594964113674,6.193025482401353e-12,1.006238440211998e-10,1.6921290227782
2134,2.134,2022.2031702960553,5100000.0,0.19097282280435438,0.001000000000000334,0.005236347168752919,0,53,0,1e-08,0.005236347168752919,0.4433707277567564,0.262018780396435,0.03237186340615976,9.244193381896776e-06,0.2552122577463933,7.6377733982828e-10,0.006742512163508601,3.0828152378497943e-09,1.0607380850846457e-05,0.00017743344320921266,6.190941660279375e-12,1.005998022664478e-10,1.6921333924458983
2135,2.1350000000000002,2022.1811024201338,5100000.0,0.19097073700327588,0.0009999999999998899,0.0052364043606468146,0,53,0,1e-08,0.0052364043606468146,0.4433711690542082,0.2620183645449296,0.032372281901610636,9.245557941826074e-06,0.2552118443209123,7.635241694056301e-10,0.0067425160333336506,3.081793499565632e-09,1.060537301256261e-05,0.0001774073932171116,6.1888584895272604e-12,1.005757656828396e-10,1.6921377622681144
2136,2.136,2022.1590344976153,5100000.0,0.1909686511970518,0.0009999999999998899,0.005236461553933455,0,53,0,1e-08,0.005236461553933455,0.44337161036021006,0.2620179486767021,0.032372700414021585,9.246922744226867e-06,0.25521143088011905,7.632710768457998e-10,0.006742519900480329,3.0807720755568362e-09,1.0603365506074005e-05,0.0001773813464347975,6.1867759699628846e-12,1.0055173426944916e-10,1.692142132244826
2137,2.137,2022.1369665284055,5100000.0,0.19096656538568463,0.0009999999999998899,0.005236518748610496,0,53,0,1e-08,0.005236518748610496,0.4433720516747979,0.26201753279175877,0.03237311894339112,9.248287774123048e-06,0.2552110174239903,7.630180621257302e-10,0.006742523764950714,3.0797509657310274e-09,1.0601358331326751e-05,0.0001773553028618924,6.184694101391251e-12,1.0052770802521228e-10,1.6921465023761313
2138,2.138,2022.1148985125778,5100000.0,0.19096447956917212,0.001000000000000334,0.005236575944680377,0,53,0,1e-08,0.005236575944680377,0.44337249299795223,0.2620171168900922,0.03237353748972076,9.249653043937693e-06,0.25521060395254264,7.627651252241651e-10,0.006742527626747255,3.078730170001888e-09,1.0599351488279977e-05,0.00017732926249813268,6.182612883630142e-12,1.0050368694920486e-10,1.6921508726620054
2139,2.1390000000000002,2022.0928304501306,5100000.0,0.19096239374751708,0.0009999999999998899,0.005236633142136091,0,53,0,1e-08,0.005236633142136091,0.44337293432967656,0.2620167009717011,0.03237395605301155,9.251018554524323e-06,0.25521019046577353,7.62512266119084e-10,0.006742531485872262,3.0777096882805258e-09,1.0597344976887474e-05,0.0001773032253432038,6.180532316492475e-12,1.0047967104044318e-10,1.692155243102472
2140,2.14,2022.0707623409717,5100000.0,0.19096030792072016,0.0009999999999998899,0.00523669034098465,0,53,0,1e-08,0.00523669034098465,0.4433733756700096,0.26201628503659136,0.03237437463326152,9.252384289543435e-06,0.255209776963659,7.62259484787457e-10,0.006742535342327787,3.0766895204747173e-09,1.0595338797095477e-05,0.0001772771913967361,6.178452399783228e-12,1.004556602978634e-10,1.6921596136976418
2141,2.141,2022.0486941851775,5100000.0,0.19095822208877963,0.0009999999999998899,0.005236747541223825,0,53,0,1e-08,0.005236747541223825,0.4433738170189278,0.26201586908475627,0.03237479323047313,9.253750264113414e-06,0.2552093634462172,7.620067812081024e-10,0.00674253919611637,3.0756696664982702e-09,1.0593332948863548e-05,0.00017725116065846184,6.1763731333210275e-12,1.0043165472054696e-10,1.6921639844474698
2142,2.142,2022.0266259827351,5100000.0,0.19095613625169786,0.001000000000000334,0.005236804742855927,0,53,0,1e-08,0.005236804742855927,0.44337425837643557,0.2620154531161933,0.03237521184464689,9.25511647774219e-06,0.25520894991344556,7.617541553588461e-10,0.006742543047240271,3.0746501262617854e-09,1.059132743214421e-05,0.00017722513312805614,6.174294516917166e-12,1.0040765430749458e-10,1.6921683553519913
2143,2.1430000000000002,2022.0045577336323,5100000.0,0.19095405040947488,0.0009999999999998899,0.005236861945874028,0,53,0,1e-08,0.005236861945874028,0.4433746997425463,0.2620150371309043,0.0323756304757827,9.256482926444476e-06,0.25520853636533614,7.615016072175981e-10,0.006742546895701731,3.073630899676202e-09,1.0589322246890313e-05,0.0001771991088052034,6.1722165503839125e-12,1.0038365905771563e-10,1.6921727264112465
2144,2.144,2021.9824894378694,5100000.0,0.1909519645621115,0.0009999999999998899,0.005236919150285134,0,53,0,1e-08,0.005236919150285134,0.44337514111726434,0.2620146211288865,0.03237604912388065,9.257849611541266e-06,0.2552081228018903,7.612491367623344e-10,0.006742550741503021,3.072611986652618e-09,1.0587317393055384e-05,0.0001771730876895949,6.1701392335337624e-12,1.0035966897022782e-10,1.6921770976252715
2145,2.145,2021.960421095396,5100000.0,0.1909498787096086,0.0009999999999998899,0.005236976356086943,0,53,0,1e-08,0.005236976356086943,0.44337558250060966,0.2620142051101439,0.032376467788940835,9.259216525381086e-06,0.2552077092230939,7.609967439705416e-10,0.006742554584646314,3.0715933871005807e-09,1.0585312870589414e-05,0.00017714706978087802,6.168062566175835e-12,1.0033568404400459e-10,1.6921814689941188
2146,2.146,2021.9383527062798,5100000.0,0.19094779285196456,0.001000000000000334,0.005237033563281878,0,53,0,1e-08,0.005237033563281878,0.443376023892563,0.2620137890746696,0.032376886470965,9.260583680266904e-06,0.25520729562896066,7.60744428820934e-10,0.0067425584251340764,3.070575100933557e-09,1.058330867945095e-05,0.00017712105507878577,6.16598654812776e-12,1.0031170427811668e-10,1.6921858405177603
2147,2.1470000000000002,2021.9162842704861,5100000.0,0.19094570698918237,0.0009999999999998899,0.005237090771862929,0,53,0,1e-08,0.005237090771862929,0.4433764652931411,0.2620133730224627,0.03237730516995281,9.261951070886288e-06,0.25520688201948366,7.604921912912002e-10,0.006742562262968474,3.069557128061745e-09,1.0581304819591147e-05,0.00017709504358298246,6.163911179200295e-12,1.0028772967155743e-10,1.6921902121962682
2148,2.148,2021.8942157880078,5100000.0,0.1909436211212619,0.0009999999999998899,0.005237147981837127,0,53,0,1e-08,0.005237147981837127,0.4433769067023503,0.26201295695352406,0.032377723885904944,9.263318696914439e-06,0.25520646839465794,7.602400313592598e-10,0.0067425660981518315,3.0685394683960787e-09,1.0579301290963015e-05,0.000177069035293149,6.161836459205379e-12,1.0026376022333103e-10,1.6921945840296617
2149,2.149,2021.8721472588766,5100000.0,0.19094153524820318,0.0009999999999998899,0.005237205193202196,0,53,0,1e-08,0.005237205193202196,0.4433773481201855,0.2620125408678511,0.032378142618822284,9.264686563414534e-06,0.2552060547544895,7.599879490034742e-10,0.006742569930686437,3.0675221218490453e-09,1.0577298093522682e-05,0.00017704303020899806,6.159762387958337e-12,1.0023979593248456e-10,1.69219895601794
2150,2.15,2021.8500786830232,5100000.0,0.1909394493700077,0.001000000000000334,0.0052372624059604704,0,53,0,1e-08,0.0052372624059604704,0.4433777895466742,0.2620121247654451,0.032378561368703415,9.266054659321144e-06,0.2552056410989614,7.597359442011838e-10,0.006742573760574399,3.06650508832958e-09,1.0575295227218643e-05,0.00017701702833016936,6.1576889652676e-12,1.0021583679797912e-10,1.6922033281612014
2151,2.1510000000000002,2021.8280100604954,5100000.0,0.19093736348667506,0.0009999999999998899,0.005237319620105034,0,53,0,1e-08,0.005237319620105034,0.4433782309818035,0.262011708646302,0.032378980135550774,9.267422994561857e-06,0.2552052274280846,7.594840169308882e-10,0.006742577587818155,3.065488367750593e-09,1.0573292692007762e-05,0.00017699102965637925,6.155616190948952e-12,1.0019188281886634e-10,1.6922077004594247
2152,2.152,2021.8059413913272,5100000.0,0.1909352775982063,0.0009999999999998899,0.005237376835642887,0,53,0,1e-08,0.005237376835642887,0.4433786724255644,0.2620112925104188,0.03237939891936552,9.268791574895566e-06,0.25520481374186443,7.592321671710344e-10,0.006742581412420034,3.064471960024758e-09,1.0571290487846718e-05,0.0001769650341873384,6.153544064818667e-12,1.0016793399419717e-10,1.692212072912596
2153,2.153,2021.783872675392,5100000.0,0.19093319170460263,0.0009999999999998899,0.005237434052571719,0,53,0,1e-08,0.005237434052571719,0.4433791138780081,0.26201087635780235,0.03237981772014464,9.270160378693545e-06,0.2552044000402708,7.589803948983219e-10,0.0067425852343819944,3.0634558650590224e-09,1.0569288614679419e-05,0.00017693904192265234,6.1514725866803005e-12,1.0014399032288298e-10,1.6922164455208688
2154,2.154,2021.7618039127399,5100000.0,0.1909311058058622,0.001000000000000334,0.005237491270893958,0,53,0,1e-08,0.005237491270893958,0.44337955533912127,0.2620104601884495,0.03238023653789022,9.271529414946232e-06,0.25520398632331187,7.587287000913602e-10,0.0067425890537064015,3.062440082766599e-09,1.0567287072463373e-05,0.00017691305286204003,6.149401756350906e-12,1.0012005180398472e-10,1.6922208182842133
2155,2.1550000000000002,2021.7397351034122,5100000.0,0.1909290199019866,0.0009999999999998899,0.005237548490602632,0,53,0,1e-08,0.005237548490602632,0.44337999680889234,0.2620100440023543,0.03238065537260369,9.272898692005269e-06,0.25520357259099785,7.584770827286251e-10,0.006742592870395628,3.061424613060385e-09,1.056528586115545e-05,0.00017688706700521767,6.147331573646865e-12,1.000961184365533e-10,1.6922251912026256
2156,2.156,2021.7176662474162,5100000.0,0.19092693399297753,0.0009999999999998899,0.005237605711704724,0,53,0,1e-08,0.005237605711704724,0.4433804382873214,0.262009627799514,0.03238107422428588,9.274268212551932e-06,0.2552031588433312,7.58225542788291e-10,0.006742596684451982,3.060409455852085e-09,1.0563284980709872e-05,0.0001768610843518743,6.145262038381815e-12,1.0007219021961353e-10,1.6922295642761256
2157,2.157,2021.6955973446732,5100000.0,0.1909248480788354,0.0009999999999998899,0.005237662934197945,0,53,0,1e-08,0.005237662934197945,0.4433808797744424,0.2620092115799343,0.03238149309293527,9.275637962559782e-06,0.2552027450802893,7.579740802475678e-10,0.006742600495877528,3.0593946110503756e-09,1.0561284431074231e-05,0.0001768351049016465,6.143193150363262e-12,1.000482671521156e-10,1.6922339375048074
2158,2.158,2021.6735283952266,5100000.0,0.19092276215955944,0.001000000000000334,0.005237720158084693,0,53,0,1e-08,0.005237720158084693,0.4433813212702449,0.2620087953436115,0.0323819119785534,9.277007950282008e-06,0.25520233130188114,7.577226950850072e-10,0.006742604304674588,3.058380078568377e-09,1.0559284212205584e-05,0.00017680912865425272,6.1411249094080065e-12,1.0002434923311544e-10,1.6922383108886567
2159,2.1590000000000003,2021.6514593990676,5100000.0,0.19092067623515088,0.0009999999999998899,0.0052377773833580075,0,53,0,1e-08,0.0052377773833580075,0.4433817627747344,0.2620083790905434,0.032382330881140564,9.278378175010872e-06,0.25520191750810445,7.574713872786464e-10,0.006742608110845374,3.057365858317377e-09,1.0557284324057134e-05,0.00017678315560937076,6.139057315329059e-12,1.0000043646162856e-10,1.6922426844277105
2160,2.16,2021.6293903562002,5100000.0,0.19091859030561015,0.0009999999999998899,0.005237834610024903,0,53,0,1e-08,0.005237834610024903,0.4433822042879137,0.262007962820728,0.03238274980069792,9.279748638416372e-06,0.25520150369895833,7.572201568065606e-10,0.006742611914392202,3.0563519502089064e-09,1.0555284766582576e-05,0.0001767571857666919,6.136990367939594e-12,9.99765288366696e-11,1.6922470581219937
2161,2.161,2021.6073212665958,5100000.0,0.19091650437093832,0.0009999999999998899,0.005237891838083077,0,53,0,1e-08,0.005237891838083077,0.44338264580979925,0.2620075465341667,0.032383168737224265,9.281119335303818e-06,0.2552010898744356,7.569690036465973e-10,0.006742615715317239,3.0553383541537274e-09,1.0553285539733702e-05,0.000176731219125886,6.134924067051804e-12,9.995262635724455e-11,1.692251431971562
2162,2.162,2021.585252130263,5100000.0,0.1909144184311353,0.001000000000000334,0.005237949067534906,0,53,0,1e-08,0.005237949067534906,0.4433830873403928,0.262007130230858,0.032383587690721034,9.282490266917474e-06,0.2552006760345347,7.567179277769414e-10,0.006742619513622727,3.0543250700637644e-09,1.0551286643465104e-05,0.00017670525568664857,6.132858412479675e-12,9.992872902237429e-11,1.692255805976433
2163,2.1630000000000003,2021.5631829472125,5100000.0,0.1909123324862021,0.0009999999999998899,0.005238006298373434,0,53,0,1e-08,0.005238006298373434,0.44338352887969307,0.2620067139107992,0.032384006661188666,9.28386143751039e-06,0.2552002621792592,7.564669291758012e-10,0.006742623309310971,3.053312097850893e-09,1.0549288077730656e-05,0.00017667929544867226,6.130793404037416e-12,9.990483683108263e-11,1.6922601801366204
2164,2.164,2021.5411137174176,5100000.0,0.1909102465361388,0.0009999999999998899,0.00523806353060569,0,53,0,1e-08,0.00523806353060569,0.44338397042771255,0.26200629757399113,0.03238442564862755,9.285232842430205e-06,0.25519984830860026,7.562160078210278e-10,0.006742627102384093,3.0522994374259122e-09,1.054728984248284e-05,0.00017665333841162335,6.128729041537178e-12,9.988094978237241e-11,1.692264554452169
2165,2.165,2021.5190444409172,5100000.0,0.19090816058094584,0.0009999999999998899,0.0052381207642293835,0,53,0,1e-08,0.0052381207642293835,0.4433844119844406,0.26200588122042834,0.03238484465303887,9.286604490026281e-06,0.2551994344225678,7.559651636911325e-10,0.006742630892844483,3.051287088701809e-09,1.0545291937677681e-05,0.00017662738457521716,6.126665324795073e-12,9.985706787529318e-11,1.6922689289230748
2166,2.166,2021.4969751176502,5100000.0,0.19090607462062478,0.001000000000000334,0.005238177999246849,0,53,0,1e-08,0.005238177999246849,0.4433848535499066,0.26200546485011694,0.03238526367442157,9.28797636888723e-06,0.25519902052114407,7.557143967636163e-10,0.006742634680694209,3.0502750515882406e-09,1.0543294363264662e-05,0.0001766014339391019,6.12460225362086e-12,9.98331911088168e-11,1.6922733035494113
2167,2.1670000000000003,2021.4749057476502,5100000.0,0.19090398865517377,0.0009999999999998899,0.0052382352356512086,0,53,0,1e-08,0.0052382352356512086,0.4433852951240992,0.26200504846305145,0.03238568271277714,9.289348486179248e-06,0.25519860660433585,7.554637070169783e-10,0.0067426384659355606,3.049263325998001e-09,1.0541297119199979e-05,0.00017657548650298592,6.122539827830686e-12,9.980931948198848e-11,1.692277678331173
2168,2.168,2021.4528363309093,5100000.0,0.19090190268459534,0.0009999999999998899,0.005238292473449422,0,53,0,1e-08,0.005238292473449422,0.4433857367070296,0.2620046320592307,0.03238610176810608,9.290720840319451e-06,0.2551981926721396,7.552130944292582e-10,0.006742642248570799,3.048251911842699e-09,1.0539300205436777e-05,0.00017654954226655414,6.120478047238079e-12,9.978545299382399e-11,1.6922820532684115
2169,2.169,2021.4307668674123,5100000.0,0.1908998167088897,0.0009999999999998899,0.005238349712639208,0,53,0,1e-08,0.005238349712639208,0.44338617829870575,0.2620042156386544,0.03238652084040766,9.292093429655832e-06,0.25519777872455107,7.549625589784424e-10,0.0067426460286020935,3.047240809033503e-09,1.0537303621927816e-05,0.00017652360122948286,6.118416911655534e-12,9.976159164333071e-11,1.6922864283611605
2170,2.17,2021.408697357205,5100000.0,0.19089773072805766,0.001000000000000334,0.00523840695322292,0,53,0,1e-08,0.00523840695322292,0.44338661989911315,0.26200379920131733,0.03238693992968464,9.29346626379877e-06,0.2551973647615811,7.547121006431631e-10,0.006742649806031781,3.0462300174837656e-09,1.0535307368630026e-05,0.00017649766339148892,6.1163564209007045e-12,9.973773542956581e-11,1.6922908036094
2171,2.1710000000000003,2021.3866278001994,5100000.0,0.19089564474209997,0.0009999999999998899,0.0052384641951936095,0,53,0,1e-08,0.0052384641951936095,0.4433870615082908,0.2620033827472271,0.03238735903593496,9.294839326219628e-06,0.25519695078320515,7.544617194006893e-10,0.006742653580861848,3.0452195371023536e-09,1.0533311445490914e-05,0.000176471728752205,6.114296574781379e-12,9.971388435148202e-11,1.692295179013231
2172,2.172,2021.3645581964627,5100000.0,0.19089355875101502,0.0009999999999998899,0.005238521438558349,0,53,0,1e-08,0.005238521438558349,0.4433875031262172,0.26200296627637476,0.03238777815916036,9.29621263007291e-06,0.2551965367894395,7.54211415229818e-10,0.00674265735309467,3.0442093678033806e-09,1.0531315852468955e-05,0.00017644579731136058,6.112237373115968e-12,9.9690038408147e-11,1.6922995545726316
2173,2.173,2021.3424885459692,5100000.0,0.1908914727548061,0.0009999999999998899,0.005238578683314772,0,53,0,1e-08,0.005238578683314772,0.4433879447529056,0.26200254978876253,0.03238819729936137,9.297586171432688e-06,0.255196122780276,7.539611881085057e-10,0.006742661122732452,3.0431995094978324e-09,1.052932058951625e-05,0.0001764198690686287,6.110178815717316e-12,9.966619759856933e-11,1.6923039302876388
2174,2.174,2021.320418848673,5100000.0,0.19088938675347233,0.001000000000000334,0.005238635929465281,0,53,0,1e-08,0.005238635929465281,0.44338838638837763,0.2620021332843904,0.032388616456537116,9.298959943122367e-06,0.25519570875570347,7.537110380144425e-10,0.006742664889777295,3.042189962095996e-09,1.0527325656583103e-05,0.00017639394402366312,6.1081209023962596e-12,9.964236192173014e-11,1.692308306158337
2175,2.1750000000000003,2021.2983491046666,5100000.0,0.19088730074701346,0.0009999999999998899,0.005238693177002951,0,53,0,1e-08,0.005238693177002951,0.4433888280326026,0.2620017167632517,0.03238903563069041,9.300333961935455e-06,0.25519529471574187,7.534609649267398e-10,0.006742668654231611,3.0411807255129474e-09,1.0525331053630034e-05,0.00017636802217621514,6.106063632973374e-12,9.961853137672266e-11,1.6923126821846546
